Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1722","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1730","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1720","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1732","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1703","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1686","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1733","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1714","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1708","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1689","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1712","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1695","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1713","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1699","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1728","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1731","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1717","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1701","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1723","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1685","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1698","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1688","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1729","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1687","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1718","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1684","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1726","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1725","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1692","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1710","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1709","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1694","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1724","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1727","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 1704","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2004","","","300) Traditional cultivar/Landrace","","","38.707628","-9.182305","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
